portfolio_id,return
PF00008465,0.00605472418899833
PF00008475,0.005934026630755222
PF00008480,0.006588408925621643
PF00008872,0.004566255248391781
PF00008877,0.008048499900403752
PF00008878,0.009462174215985317
PF00008879,0.005105255057547401
PF00008880,0.004542015454242541
PF00008882,0.009393505053918757
PF00008892,0.004622435284301866
PF00009676,0.004391407634166929
PF00009679,0.004031907599790279
PF00009689,0.00780978920329349
PF00009728,0.0060739445136374064
PF00009739,0.003674548041021259
PF00009743,0.0035328625695260117
PF00009744,0.003678829555212787
PF00008639,0.006261162772525614
PF00008643,0.011629063503899605
PF00008660,0.011715889534209474
PF00008661,0.006320968904958907
PF00008669,0.005755190673036708
PF00009543,0.004363626601360612
PF00009532,0.004375885644004256
PF00009544,0.003907058881936454
PF00009583,0.0038868514316525446
PF00009158,0.007436759791697143
PF00009805,0.0062811961745550945
PF00009883,0.0034509359700507633
PF00009884,0.003290452544775951
PF00009412,0.004150171363893674
PF00009189,0.006947946472176071
PF00009191,0.007460219704076411
PF00009192,0.008068971154670344
PF00012679,0.0020949078069422665
PF00012691,0.001772359475102678
PF00013568,0.005388631076200413
PF00013572,0.00669288917572976
PF00013573,0.00541095386337055
PF00013574,-0.0028329754062274733
PF00013575,0.004423915420904108
PF00013577,-0.001102758175138793
PF00013578,0.005312294828615197
PF00013581,0.0016986612208953165
PF00013584,-0.0011180903480852676
PF00013588,0.00497844554576206
PF00013589,0.001732402741043664
PF00013592,0.006280695466003877
PF00013952,0.005986651221196744
PF00013955,0.006415874769642447
PF00013956,0.005976907869139373
PF00015050,0.002333488071581136
PF00015193,0.008325307978488876
PF00015194,0.0025176227056577976
PF00015195,0.0027689164134333142
PF00015586,0.0077439834895827704
PF00013347,0.005566986447042085
PF00013350,0.004514130370856232
PF00013355,0.000750392401141364
PF00013975,0.005983280242501827
PF00013988,0.0059693935911087435
PF00015613,0.007664009786471226
PF00015616,-0.0009355522822376231
PF00014314,0.0007787922203129419
PF00014315,0.006288740049949732
PF00014316,0.005999259446253989
PF00014318,0.006076248380108374
PF00014357,0.0060458185544497774
PF00014621,0.0069796509101449425
PF00015164,0.007615773087475543
PF00015166,0.007669946003758976
PF00015190,0.00765839430622827
PF00015191,0.007814134213158328
PF00013723,0.0067159886728688
PF00013724,0.006104000176319902
PF00013732,0.0012762202270825296
PF00013734,0.006138265192972032
PF00013737,0.006218527443093505
PF00013738,0.006168420280259298
PF00013741,-0.0019781222284618715
PF00013851,0.0009398928072477178
PF00013853,0.006011800438066967
PF00013855,0.00642650123716083
PF00013858,0.006238920466660174
PF00013976,0.0040408110798856225
PF00013977,0.0008311724407069621
PF00013196,0.0055800407050962285
PF00013197,0.0054286965234779
PF00013206,0.0055780106178918345
PF00013692,0.006436394089269679
PF00013698,0.006301493443827205
PF00013699,0.006235496521828959
PF00013711,-0.002007581704721831
PF00014508,0.0008170524481159024
PF00014510,0.0007416089274115412
PF00015060,0.0057005028844855695
PF00015062,-0.0012576515542512042
PF00015065,0.008179094367211405
PF00015200,0.00770444374312043
PF00015202,0.0075915897717413975
PF00015206,0.007743087169470329
PF00015214,-0.0012208543023397196
PF00015216,-0.0012512423792028302
PF00015222,0.007604928885127668
PF00015252,0.007576082479053185
PF00015270,0.007743357763836628
PF00015279,0.0076361778285188985
PF00013352,0.0053073322851873595
PF00013785,0.006073007696472387
PF00013786,0.0061173185123960215
PF00013789,0.0011536924224125993
PF00013911,0.006090757846140667
PF00013961,0.006153444202911332
PF00013966,-0.0028000744057956415
PF00013967,0.0012590031095757355
PF00014481,0.005985423091363188
PF00014482,0.006079038898048343
PF00014483,0.0069542852119454214
PF00014491,0.006217930755015066
PF00014492,0.006218305000250527
PF00012481,0.005538558204915739
PF00012489,0.00548850785636057
PF00012492,0.005598536899801696
PF00012494,0.005551311248073808
PF00012498,0.002001737377538498
PF00012499,0.001938687763653725
PF00012508,0.005135905967651976
PF00012517,-0.00011363129077318623
PF00012802,0.004891979653258072
PF00012803,0.0016762711414389352
PF00012806,0.005526085461832019
PF00012808,0.005854513787152784
PF00012809,0.005410382227717686
PF00013847,0.003991177236979127
PF00015141,0.0074988965371688195
PF00015142,0.007494603828877322
PF00015147,0.007494817152976208
PF00015148,0.007541692974463607
PF00015150,0.005582769965883387
PF00015411,0.0077471739428271805
PF00015413,0.008693618752639081
PF00015439,0.007614310006017139
PF00015440,0.007776469333624185
PF00015441,-0.00106838105711401
PF00013803,-0.0022788507137232964
PF00013804,0.006118137671588078
PF00013942,0.006061736420791492
PF00013943,0.006051739893578233
PF00014632,0.006043403249249589
PF00014635,0.006080872142413366
PF00014636,0.006020456617472254
PF00014642,0.006097744088876035
PF00014699,-0.002512524046016278
PF00014881,0.007716103831359213
PF00013826,0.006092308546281906
PF00013827,0.006133170944970866
PF00013828,0.006262787406351949
PF00013867,0.005965391895857463
PF00013869,0.006035896718385081
PF00013871,0.006059246039941402
PF00014135,0.004074441624092655
PF00014302,0.006322697397121326
PF00014319,0.004014019536526931
PF00014322,0.0059096729531357035
PF00014324,0.006296997413897774
PF00014334,0.0006977811546547714
PF00014336,0.005917590522591884
PF00014406,0.003933499432200197
PF00014409,0.006025501807197181
PF00014413,0.006106138938887699
PF00014415,0.0059963328784007515
PF00014822,0.007010514659232084
PF00014828,0.006905957452363182
PF00014829,0.006909945938748217
PF00014830,0.006943397130429838
PF00014866,0.007579943012477863
PF00014871,0.007513516956130135
PF00014874,0.0021730439345782823
PF00014393,0.004004176098593282
PF00014420,0.004004495496059496
PF00014992,-0.0013817480977154507
PF00014997,0.0075168558857986335
PF00015370,-0.0010323801214591425
PF00015396,0.00252773941846622
PF00015397,-0.0010730408781343438
PF00015400,0.007666411008381295
PF00013878,-0.0027590456210682297
PF00013880,0.00637386539531291
PF00014625,0.00593438729920078
PF00014630,0.0007320225794961461
PF00015502,0.007649165526121296
PF00014978,0.007656069902660034
PF00014990,0.007446908216859499
PF00015424,-0.0010501825816525822
PF00015425,-0.001024011640298559
PF00015426,-0.0010818986811450028
PF00015427,-0.0010638163432746088
PF00015432,0.002548059759981898
PF00015433,0.005872701554866144
PF00015434,0.002577180356832979
PF00015435,0.0087696595649422
PF00015474,0.007795342525014003
PF00015429,-0.0010948728730315518
PF00012845,0.005455973332717018
PF00012883,0.005470998780632558
PF00012886,0.005497230047832129
PF00013564,-0.001121339478636468
PF00014802,0.0014449657808385382
PF00014803,0.0014298347755704096
PF00014804,0.0047381980216284775
PF00015519,0.007805189970325799
PF00015520,0.007769943633275286
PF00015521,0.008499886825238667
PF00015525,-0.0009997437569489002
PF00015575,0.00772962114089952
PF00015583,0.007653540598509218
PF00015362,0.007581466530919146
PF00015366,0.008584984702542289
PF00015367,0.007657162824680146
PF00014228,0.004050109206760197
PF00014229,0.0007147402756881392
PF00014261,0.0038135723196118946
PF00014267,0.005950216628739095
PF00014270,0.006014214573617029
PF00014468,0.005946333525679521
PF00014759,-0.0025302417952978665
PF00014765,-0.00250697928251469
PF00014766,-0.0025029535741296696
PF00014767,0.004244220495858242
PF00015254,0.00257979947199791
PF00015255,0.007568183976627505
PF00015339,-0.001258438457907636
PF00015347,0.007535213264259222
PF00015350,0.0075639191128691425
PF00015352,0.007532574935646233
PF00013040,0.005447216094270513
PF00013047,0.001580203431186319
PF00013049,0.005609435014935469
PF00013052,0.005644896873779988
PF00013172,0.005413834181427833
PF00013176,0.0015177607775108395
PF00013177,0.0015469742038009054
PF00013179,0.0015372340240774962
PF00015495,0.0076301076006530565
PF00015496,0.007663269198914321
PF00015499,-0.0009709885416906705
PF00012684,0.0018109482679613187
PF00012701,0.0018937160360283697
PF00012702,0.005771184753501225
PF00012704,0.005451292253806022
PF00012713,0.0017726544779312322
PF00012756,0.0021262079275299007
PF00012769,0.005443346076618534
PF00012770,0.005439258444823725
PF00012774,0.00555325387164402
PF00012804,0.005607466464544389
PF00012823,-0.0005616629024120402
PF00014062,0.00620917028000079
PF00014063,0.0062347701974419445
PF00014066,0.006046595058573076
PF00014235,0.006160998152982117
PF00014671,0.004065496435928917
PF00014674,0.0060249199132173204
PF00015224,0.00766594220525427
PF00015321,0.0024161149595707324
PF00015325,0.007549236618400742
PF00015326,0.007818310263540091
PF00015329,0.007580058955185804
PF00012486,0.0019674504620613067
PF00012509,0.005546790924411855
PF00012511,0.0054846402807049765
PF00012516,0.005139878988158731
PF00012745,0.0055470323955490765
PF00012747,0.005516579549742789
PF00012748,0.0055010975159912835
PF00012749,0.005668006563188778
PF00014268,0.0007123867276559673
PF00014274,0.0040131654712455035
PF00013980,0.005951613998527399
PF00013982,0.006106912077888174
PF00014046,0.00602577965707421
PF00014287,0.005928717411611132
PF00014288,0.005976764479307605
PF00014300,0.0007254924860681539
PF00014563,0.0060243769368559285
PF00014566,0.004072779501180637
PF00014578,0.005970289444640554
PF00012672,0.005577938369704643
PF00012824,0.005459436435189201
PF00012847,0.005399731638964978
PF00012867,0.001768714894748209
PF00012869,0.0016669331534200612
PF00012888,0.005676809542410912
PF00012905,-0.0006775605414890019
PF00012906,0.005614074586224326
PF00012907,0.005378459313012539
PF00012915,0.005776846410471499
PF00012917,0.006029207919795472
PF00012920,0.0016673895046957089
PF00012922,0.001592860729571018
PF00012926,0.005497444906999468
PF00014290,0.0008079281264942954
PF00014291,0.0008033815095953439
PF00014292,0.006198863064376105
PF00014737,0.006006566169174603
PF00014902,-0.0015275834969078472
PF00014904,0.007460925593617365
PF00015332,0.007559749209449726
PF00015335,0.007637993950940596
PF00015343,0.002377097804444962
PF00015344,0.007595770322013316
PF00015345,0.007563971566341534
PF00015405,0.00781637008032307
PF00015510,0.007640155814261825
PF00012638,0.005558108959818298
PF00012639,0.005529572400191319
PF00012643,0.001991612871614065
PF00012648,0.005485297396033018
PF00012650,0.005460869057677573
PF00012653,0.005517179946803014
PF00012657,0.005543812404038392
PF00012658,0.005711803296027328
PF00013194,0.004666940796820423
PF00013213,0.0015436986243710493
PF00013215,-0.000980933262466321
PF00013217,-0.000985786865574467
PF00013229,0.0014412837940443951
PF00013233,0.005778775509965006
PF00013239,0.00481102211557588
PF00013243,0.0053566978474225615
PF00014128,0.0007718755865612336
PF00014260,0.006050366282638792
PF00014363,0.006002159145300324
PF00014365,0.005957133746453879
PF00014367,0.0007222563140505869
PF00014368,0.0006669000904623024
PF00014372,0.0038272466510854836
PF00014379,0.0060521285444238805
PF00014380,0.006041822256843896
PF00014381,0.006008106026019372
PF00014383,0.006022435498387384
PF00014385,-0.003025113999089824
PF00014387,0.0060032294767834345
PF00014395,0.006025516595934256
PF00014397,0.006157408179390105
PF00014400,0.0038276731093560756
PF00014401,0.0010798966111546255
PF00014581,0.001479046281159994
PF00014582,0.0009145850822354987
PF00012645,0.005516953281453095
PF00012927,0.005456591146310732
PF00012987,0.0016153500707217537
PF00012998,0.005750668932368354
PF00013006,0.005673169782584402
PF00013007,0.005398531497741909
PF00013008,0.005748216327015745
PF00013018,0.005899355305196371
PF00013023,0.001181290452121164
PF00013036,0.005673856706957107
PF00013190,0.00540533959101251
PF00013205,0.0014214934163109955
PF00013208,0.0014799460397151853
PF00013225,0.005401746737512196
PF00013226,0.005531805786321068
PF00014138,0.006021175983446729
PF00014139,0.006046112751797344
PF00014702,0.006005899379872128
PF00014705,0.006992359841367404
PF00014710,-0.002520906693622439
PF00014714,0.005937398825855762
PF00014719,0.0060309491180814126
PF00015516,0.007703252707954003
PF00015529,-0.0009231180364351402
PF00015534,0.007726056390343482
PF00012891,0.005770745733254512
PF00012899,-0.0006184837054170715
PF00012902,0.005681588827960583
PF00012912,0.00599528574393647
PF00012913,0.006201175272106144
PF00012935,-0.000648159278226609
PF00012937,0.005995995817710368
PF00012938,0.006198822093430773
PF00012939,0.00554796293572921
PF00012949,-0.0006693004827209408
PF00013166,0.001517600801385863
PF00013248,0.0054857889092241935
PF00013249,0.005377192533478447
PF00014050,0.0061890583553738795
PF00014053,0.0061694969897841635
PF00014159,0.003944504154252272
PF00014162,0.005882478993274012
PF00014163,0.005897394880835065
PF00014164,0.005924486998425814
PF00014258,0.006016409674807423
PF00014259,0.006320939183586829
PF00014893,-0.001509721597679448
PF00014951,0.00757329107881972
PF00014953,0.007489084178341313
PF00014955,0.007454233956614934
PF00014958,0.007511762221176326
PF00014963,0.0022915777272815288
PF00013262,0.005426021155345158
PF00013278,0.0056209466354491975
PF00013280,-0.0009786416491219078
PF00013282,0.001441887622433486
PF00013284,0.001441887622433486
PF00013285,-0.0009987085295280595
PF00013296,0.0015430303754365247
PF00013299,0.0014655142438439296
PF00013300,0.005706151373931332
PF00013303,0.005372002748197305
PF00013304,0.005627625874008835
PF00013326,0.001417742102136038
PF00013345,0.0013790386143047
PF00013357,0.005357819604053496
PF00013358,0.005466734862518806
PF00013377,0.0013600825110019511
PF00013378,0.0013796452523910253
PF00014375,0.005951381365641875
PF00014376,0.006060614631406794
PF00014378,0.006141462419093436
PF00014427,-0.0030244994358566563
PF00014434,0.006026088546474604
PF00014436,0.0059348198094539995
PF00015016,-0.0014084411534979729
PF00015021,0.007464590637548657
PF00015023,0.007466405210093305
PF00015024,0.007461147833497481
PF00015026,0.007459813253715711
PF00015033,0.007591005635558326
PF00013114,0.005556135564103681
PF00013122,0.005442000684063708
PF00013127,0.005472088119880845
PF00013143,0.005726799313472823
PF00013152,0.005776481486227848
PF00013168,0.005682960646779633
PF00013185,0.004823791593483634
PF00013192,0.00532930087670941
PF00013201,0.0054539693270156345
PF00013202,0.00555123386595248
PF00013318,0.005843380771794467
PF00013319,0.005575394435192489
PF00013321,0.005374938675388217
PF00013329,0.005464842643720386
PF00013330,0.005525366349171796
PF00014096,0.0008114495460352783
PF00014097,0.0060616362240289365
PF00014100,0.005923263900808438
PF00014103,-0.003771377388926661
PF00014105,-0.0028550285060808134
PF00014108,0.006096054458278143
PF00014109,0.005926304340061475
PF00014656,0.0059736099790231026
PF00014887,0.0076248593051576885
PF00014888,0.007459521091949056
PF00014906,-0.002342185597418894
PF00014907,0.0076260962212185476
PF00014908,0.007675824290809714
PF00014909,0.0074701541264567215
PF00014910,0.007413354245312002
PF00014912,0.005446400271199803
PF00014918,-0.0014722450655603424
PF00014975,0.007455322943747586
PF00013382,0.005533058979578018
PF00013383,0.004535319369069767
PF00013384,0.005451435152345614
PF00013389,0.005335875838102626
PF00013393,0.005516607237312408
PF00013435,0.001913241964095984
PF00013438,0.005483004345870117
PF00013443,0.0054403732548520736
PF00013445,-0.0011362910813706908
PF00013467,0.005344582200131172
PF00013468,0.006375750293898179
PF00014327,0.0059434097027906505
PF00014328,0.00611575160053294
PF00014329,0.006047589693450121
PF00014331,0.0006856742195636024
PF00014340,0.006000717841482418
PF00015526,0.007908574808241703
PF00012668,0.005085632975989782
PF00012669,0.001953860745043577
PF00013171,0.004836771506702367
PF00013178,0.0047536207084511745
PF00013183,0.0015567803627993407
PF00013184,-0.0008299150680795252
PF00013399,0.005497002428570538
PF00013400,0.005512004044888394
PF00013402,0.005441019567049404
PF00013404,0.005314287906693067
PF00013418,0.0013749395027525535
PF00013419,0.0019447769635607898
PF00013530,0.004326122767911743
PF00013533,0.0042570041707666335
PF00013755,0.0011527702669970122
PF00013757,0.006272174966163506
PF00013762,0.006098793581695036
PF00013765,0.006131310701082772
PF00014012,0.00597244494369149
PF00015288,0.007745192417263397
PF00015289,0.00751654659353553
PF00015472,0.0027668521003381035
PF00015477,0.007692732140056553
PF00015596,0.007792044657113207
PF00015597,0.008353162534193301
PF00015598,0.007838883142896321
PF00015602,0.002637921526569242
PF00015603,0.002598923559298311
PF00015605,0.005975416536222342
PF00015622,0.005976082865466904
PF00013570,-0.001426386427658714
PF00013596,0.005309933566414397
PF00013659,0.006152148892393161
PF00013663,-0.0018460627184247007
PF00013667,0.006156049594209673
PF00013668,0.006236033221090922
PF00013672,0.0014136537337844377
PF00013680,0.0013230971224535114
PF00013684,-0.0018919727326982376
PF00014025,0.0059771472025113865
PF00014026,0.006055488942030814
PF00014027,0.0059328383523365915
PF00014039,0.005904423332156375
PF00013730,0.0013436224645642873
PF00014513,0.0059776173890656896
PF00014514,0.006174950763604496
PF00014516,-0.0025092686566067883
PF00014523,0.005969621890979408
PF00014527,0.005983159390895074
PF00014528,0.007097960924608664
PF00014532,-0.0025138262868781725
PF00015171,-0.0012454594730488492
PF00015172,-0.0011502106805466438
PF00015174,0.005569905210263935
PF00015175,0.007632511817319752
PF00015176,0.008324197929643336
PF00015180,0.002414353989149798
PF00015181,-0.0012368137789487785
PF00015182,0.002415018572988996
PF00013536,0.005323755428809157
PF00013537,0.006308075097120706
PF00013538,-0.0010381134164267423
PF00013545,0.004260305648954604
PF00013546,0.005242655876456612
PF00013722,0.00449493967876717
PF00013728,0.006089072670702312
PF00013840,0.005957632772910288
PF00013890,0.006108071106944349
PF00013896,-0.0027634069901618635
PF00014237,0.005975107650428017
PF00014240,0.005893612440686376
PF00014058,0.0007981723484222995
PF00014059,0.0008256595984510572
PF00014068,0.0007674548161536558
PF00014073,0.0008890223267288937
PF00014076,0.005924362154131775
PF00014082,0.006200021420829803
PF00012515,0.001939121952982536
PF00013499,0.004256699591491623
PF00013504,-0.0010932443025631726
PF00013505,0.0053030109627912984
PF00013506,0.006166852877656893
PF00015044,0.007832151385332789
PF00015052,0.007614692260137561
PF00015057,-0.0013262310441270655
PF00015067,0.007701849564764708
PF00014177,0.0059717356589200875
PF00014151,0.006016770278824674
PF00014152,0.005948052366710014
PF00014153,0.005973099375258856
PF00014156,0.005907729162507631
PF00014157,0.005907404090268072
PF00014158,0.005904776234344571
PF00014181,0.004048351429319323
PF00014182,0.0011059521647623308
PF00014186,0.006205210056269952
PF00014188,0.00620326063291505
PF00014190,0.005997262035512836
PF00014221,0.0007368576334832785
PF00014222,0.005907828164495883
PF00014226,0.005908280898642521
PF00014247,0.006189122291036357
PF00012828,0.0060236846407511
PF00013809,0.004396579806113273
PF00013811,0.006055967392734113
PF00013928,0.006026483832306603
PF00013933,0.00631525510709221
PF00014502,0.003845241376364935
PF00014503,0.005986251822808077
PF00014533,-0.003845760634018959
PF00014536,0.0059971475783058914
PF00014538,0.0007669202562830234
PF00014541,0.00598577610516389
PF00014543,0.00611828606635338
PF00014544,0.005921639057075196
PF00014649,-0.0030278799499602674
PF00014653,0.0060169975665491674
PF00014843,0.007508909630214756
PF00014846,0.007769627927787745
PF00014850,-0.0015149337229296254
PF00014856,0.0075292740896321445
PF00014859,-0.0015016408245736319
PF00014863,-0.001512207977500039
PF00014864,0.0075358389647042
PF00014882,-0.001505717832717116
PF00014885,0.007492308599515206
PF00014886,0.007559398755085773
PF00014991,0.0022520762032180817
PF00014993,0.0023218727443878465
PF00015094,0.0077995604686638695
PF00012546,0.005474455526453323
PF00012549,0.005500626310947573
PF00012550,0.0018802985079477974
PF00012555,0.005633398082747946
PF00012556,0.005551748351930272
PF00012562,0.005507274511026967
PF00012573,0.005520808970679306
PF00012574,0.005505547611574209
PF00012580,-0.00019413788759925672
PF00012581,0.005023998669208755
PF00012584,0.00221386130732518
PF00012725,0.005494476592072934
PF00012738,0.0018117680087017859
PF00012742,0.005533287027571499
PF00012743,0.005718218949500712
PF00014518,0.004066712211849331
PF00014521,0.0007392385345398895
PF00014593,0.005921904532686595
PF00014690,0.0016448215944516844
PF00014691,-0.003044565260783375
PF00014734,0.003994721964906423
PF00014740,-0.0025209294418365603
PF00014741,-0.0025147480833183234
PF00014780,0.0069454205950836515
PF00014785,0.003875277091032403
PF00014790,0.006032606148356181
PF00014793,0.006185906111324417
PF00014794,-0.002477838069647154
PF00012495,0.005657147157459183
PF00012520,0.005140181247174684
PF00012521,0.005515613593079704
PF00013407,0.0014527004921550653
PF00013408,0.0013357794455551592
PF00013412,0.005486395724698332
PF00013417,0.005382456605731745
PF00013423,-0.0011439866737818338
PF00013430,0.005637993385284046
PF00014657,0.0038721731027244926
PF00015155,0.007650438906946074
PF00015211,0.0024353675309562676
PF00015213,0.002464491296832125
PF00015219,0.008334915227045762
PF00015533,0.0076387277102708834
PF00015551,0.002623597812718993
PF00015552,0.0025864889884075143
PF00015566,-0.0009885235227341214
PF00013834,0.0063408162280278214
PF00013837,0.0062423314037966275
PF00014440,0.006067648068014066
PF00014442,0.006080763565051481
PF00014444,0.005926961596173652
PF00014446,0.007098864824536418
PF00014551,0.005924294971453967
PF00014552,0.0059299769560500724
PF00014555,0.006162983869900753
PF00015635,0.0076576692009799364
PF00014899,0.007712056887092804
PF00014927,0.007453053586392484
PF00014928,0.007420585653624134
PF00014929,0.007417752890460792
PF00014933,0.007484817044731924
PF00014934,-0.0015006889890592356
PF00014935,0.002248816657470858
PF00014940,0.0056405531189180815
PF00014945,0.008062193873967076
PF00014968,0.007711042833013722
PF00014971,0.007561039431707328
PF00015084,0.0077323526891629425
PF00015085,0.002716231970529023
PF00015088,-0.0012775565402901503
PF00012964,0.00569362934512385
PF00013860,0.0040759270051925105
PF00012975,0.0059151516146366155
PF00012976,0.006037558953702069
PF00013972,0.004007424222622764
PF00014416,0.006110993968599874
PF00015124,0.007525029822894654
PF00015125,0.0075034730188806905
PF00015127,0.007631283168733706
PF00015128,0.00749182040965068
PF00015129,0.00749187377617733
PF00015137,0.0075283883923107295
PF00015153,0.0076573850911544755
PF00015154,0.0075275929914087525
PF00015186,0.00777978023467301
PF00015225,0.0023966822845303652
PF00015232,-0.0011979411262449252
PF00015236,0.007663402984751632
PF00015241,0.007564038876682777
PF00015244,0.007528798912998099
PF00013815,0.006325340413896287
PF00013816,0.006158498726070498
PF00013824,0.004395604633635659
PF00013929,-0.002755619644822469
PF00013931,0.006065988220265314
PF00013932,0.004058089798492594
PF00014659,0.006071196511883242
PF00014661,0.0061685307527918395
PF00014662,0.006000612847545386
PF00014721,0.004362690497810074
PF00014668,0.0007144914429667044
PF00014669,0.0006923311936236597
PF00014723,0.001462897911573959
PF00014725,-0.0025278489950483814
PF00014727,-0.002518577954021677
PF00014841,0.008033406968974739
PF00014942,0.007494549782068486
PF00012760,0.005454350537946632
PF00012762,0.001733737801846347
PF00012764,0.0017100852693185528
PF00012776,0.004799817671020657
PF00012783,0.0010682473449016988
PF00012786,0.005856272043839091
PF00012787,0.005438696008364932
PF00012790,0.005753377249668083
PF00012794,-0.0005607721575358032
PF00012814,0.005473293094521565
PF00012815,0.00542111108238051
PF00013876,0.0008624419867997498
PF00013881,0.006235029543219346
PF00013882,0.005935332157544544
PF00015250,-0.001229213827231214
PF00015251,-0.0011890346428947776
PF00015264,0.0023848831047778097
PF00015266,0.007800056905623633
PF00015541,-0.0010039801554566803
PF00015556,0.007633461979549572
PF00015557,0.007633754177021128
PF00015562,0.007629237916241777
PF00015563,0.007680953731139197
PF00013264,0.004811322728219501
PF00013269,-0.0009740885756590722
PF00013274,0.00541634300260665
PF00013292,0.005401001394744687
PF00015120,0.005582165758909748
PF00015122,0.007540351885613573
PF00015123,-0.0012696678949239495
PF00015132,0.007608713207914479
PF00015134,0.007800380794842683
PF00015298,0.002346668222340165
PF00015443,0.007816628107316904
PF00015512,0.007724187867891648
PF00014607,0.004058932654565796
PF00014608,0.006042573085410032
PF00014613,0.007003213337603526
PF00014614,0.005951979616810061
PF00014682,0.005977644572985069
PF00014683,0.005956682854041877
PF00014685,0.00592473885725288
PF00014686,0.006013046696071555
PF00014688,0.005920912022222655
PF00015002,0.0077397015397110466
PF00015004,0.007476408770204216
PF00015007,0.0023025579504741163
PF00015008,0.005648931380048094
PF00015010,0.007721537330547724
PF00015630,-0.0009656509277002172
PF00013823,0.006078573211128994
PF00014695,0.006105427524040275
PF00015001,0.0023012187180282244
PF00015005,-0.0013610329073208936
PF00015012,0.0022829405672155374
PF00015013,0.005524842003555677
PF00015296,0.0075671430307859356
PF00015299,0.007563892337118631
PF00015300,0.007552513213110639
PF00015312,0.002491991362754995
PF00015314,0.007542394981818464
PF00015315,0.008606545200957666
PF00013997,0.006038409610865722
PF00014004,0.006149375768808734
PF00014453,0.0060722347019811634
PF00015494,-0.0009336517153305437
PF00015498,0.005716240163147651
PF00013077,0.005435819802369522
PF00013088,0.005625624101503224
PF00013090,0.005702862624804161
PF00013091,0.005884615521642513
PF00013100,0.005494338724811192
PF00013102,0.005478083305685631
PF00013106,0.005615063843286542
PF00013108,0.0054536812672850085
PF00013109,0.005633294277893564
PF00013111,0.0059440687643335256
PF00013115,0.004743502557702508
PF00013116,0.0016910768857249818
PF00013117,-0.0008208560308549852
PF00013126,0.004851524492068304
PF00013140,0.004640927083897229
PF00015445,-0.001088964496476821
PF00015457,0.007648413299976986
PF00015458,0.0076565799507553375
PF00015459,0.00762949506127834
PF00015462,0.0075977205556377
PF00015468,0.00862854075128846
PF00015471,0.007626314787676145
PF00015637,0.007701280968473566
PF00013894,0.004034030100456216
PF00015295,0.0057348075166964805
PF00015380,-0.0010804925750162522
PF00015479,0.007828757421861642
PF00015540,0.0076785597325550806
PF00013153,0.0048485121613753715
PF00013157,0.0056551603920573824
PF00013521,0.005546961691399519
PF00013524,0.006152753108471474
PF00015324,0.007526799964113651
PF00015327,0.007608101012003878
PF00013486,0.0019315868812491022
PF00013491,0.005515055952326116
PF00013493,0.0062545320300193205
PF00013494,0.00537875856016028
PF00013495,0.006235380499340802
PF00013500,0.006290869935906474
PF00013507,0.006241532752556915
PF00013508,0.0020416101853933276
PF00013510,0.004445539113759346
PF00013513,0.0017429934575557233
PF00013518,0.0061070033132477886
PF00013608,0.0017521736454324298
PF00013617,0.006329340240843187
PF00013618,0.006264069266559334
PF00015307,0.00769748058082289
PF00015308,0.0077581578259762985
PF00015377,0.00248808853855068
PF00015378,0.005660428691160761
PF00015379,0.005865009310777301
PF00015383,0.008617303736391642
PF00015385,0.007818143898016099
PF00015572,0.0076660989028355464
PF00013315,0.005369569505994917
PF00013323,0.0016925720412504074
PF00013324,0.0013787354398783072
PF00013820,0.0011346287034539743
PF00013861,0.006112746540645443
PF00013864,0.006167788662144624
PF00015075,0.007619995666901287
PF00015077,0.007626531419201211
PF00015078,0.007487456123409038
PF00015079,0.007615937284804055
PF00015098,-0.001266060148421684
PF00015099,-0.001260748945643082
PF00015102,0.0023824528896133615
PF00015105,0.007570674801199654
PF00015106,0.0077871121037605354
PF00015109,0.007596492113586789
PF00015112,0.00570805268316248
PF00015388,-0.0010271485720762617
PF00015393,0.0076353174314622565
PF00015394,-0.001078713871216174
PF00013642,0.0014197681906893073
PF00013645,0.006200910930228547
PF00013647,0.006279910625933066
PF00013650,0.004501349524305586
PF00013655,0.00626568813575731
PF00013669,0.0014208625515420127
PF00013679,0.006251361216419567
PF00013694,0.0013259202112259044
PF00013702,0.0014003752399106787
PF00013707,0.006196783542437685
PF00013768,-0.0022624646464677375
PF00013771,0.0011282217140613495
PF00013773,0.006070898434231872
PF00014451,0.0007542303673249671
PF00014457,0.005992910612644652
PF00014459,0.005900193789454226
PF00014460,0.005904752737123629
PF00014461,0.005901415034886923
PF00014606,0.001417811802014629
PF00015422,0.0026238898866060316
PF00015484,0.005920231604672761
PF00015485,0.002572716123806179
PF00013044,0.005723394810443679
PF00013048,-0.0007097417371912714
PF00013055,0.0016094985331545335
PF00013056,0.0015803317447220565
PF00013748,0.004509409518339159
PF00013060,0.005691451864964088
PF00013065,0.0061358092665027494
PF00013749,-0.0019800880577470394
PF00013842,0.00596270074208847
PF00013845,0.006136611832643098
PF00014165,0.004047876436597769
PF00014167,0.005960467049825644
PF00014168,0.006081146360819729
PF00014169,0.00621260832556985
PF00014171,0.006163273809820917
PF00014173,0.006033092324203545
PF00014343,0.005894076603052498
PF00015446,0.002528885986704427
PF00015447,-0.0020373679503250287
PF00015452,0.002530832613130752
PF00015454,0.00760585462387303
PF00012688,0.005567315644782052
PF00012689,0.005513383235497823
PF00012690,0.005657164294460614
PF00012695,0.005508567914691286
